date,time,text,nearest_match,match_result,lr_pred,lr_proba_pos,bert_pred,bert_proba_pos,bert_neg,bert_neu,bert_pos
2024-07-13,23:57:00,"But I dont have sympathy for Trump himself,its laughable to see the outrage from the right right now but where was their outrage at the political violence that occurred by THEIR supporters in 2020 when they violently tried to STEAL the election???? Ya exactly",Tournament window,,0,0.020716750509176787,0,0.008692983537912369,0.8920340538024902,0.0992729440331459,0.008692983537912369
2024-07-13,23:57:00,"I dont know how ANYONE can be surprised this happened,Im SHOCKED it didnt happen YEARS ago because the amount of hate he spreads and violence he wants his supporters to do has infuriated soooooooooooo many ppl, so I dont feel sorry for him but I do for his supporter who died",Tournament window,,0,0.002960286774075899,0,0.006041404325515032,0.9477983713150024,0.046160273253917694,0.006041404325515032
2024-07-13,23:57:00,"Its HEARTBREAKING that someone innocent died, but Trump is the reason this happened 100000% so dont even try to say otherwise cause thats bullshit,he creates hatred and violence EVERY time he speaks,so Im sending prayers to the family of the supporter who died thats so sad",Tournament window,,0,0.0010031118981090608,0,0.005574400071054697,0.9485769867897034,0.045848581939935684,0.005574400071054697
2024-07-13,23:57:00,"Listen, political violence should be UNACCEPTABLE but if youre going to call this out then you shouldve called out the violence Trump supporters unleashed on Capital police officers and Biden supporters during the 2020 insurrection otherwise youre a hypocrite",Tournament window,,0,0.048644135602530746,0,0.006653225980699062,0.8766176700592041,0.11672907322645187,0.006653225980699062
2024-07-14,00:08:00,Happy birthday to my @ManUtd star lets go win the #EURO2024 tomorrow my friend,FIN: England 1-2 Spain,-1.0,1,0.9995059290396504,1,0.9900532364845276,0.0017992024077102542,0.008147615008056164,0.9900532364845276
2024-07-14,00:10:00,"Its amazing to see how big of a fucking idiot youve become, Im sure youve lost A LOT of people in your life with who youve become now, please go get help, you need it DESPERATELY",FIN: England 1-2 Spain,-1.0,0,0.1714618631683457,0,0.006816675886511803,0.9586238861083984,0.03455932438373566,0.006816675886511803
2024-07-14,00:13:00,"Trump is a moron and he brought this on himself, Im truly heartbroken for the innocent person who died but I dont have sympathy for Trump hes done A LOT of things to create the political violence thats now happening since 2015",FIN: England 1-2 Spain,-1.0,0,0.020695091462650455,0,0.004872172139585018,0.9519929885864258,0.043134789913892746,0.004872172139585018
2024-07-14,00:23:00,"22 KONÉ WITH THE INCREDIBLE!! WE ARE LEVEL!

An overhead kick off the second phase of our corner gets us on the board!

???? 1-1 ????
#CANURU #CopaAmerica",FIN: England 1-2 Spain,-1.0,1,0.7894137512609628,1,0.9566967487335205,0.001977289794012904,0.04132599011063576,0.9566967487335205
2024-07-14,00:27:00,Oh ok lol ?? I was like wtf? hahaha,FIN: England 1-2 Spain,-1.0,0,0.30117724331775164,1,0.2983044981956482,0.16156475245952606,0.5401307344436646,0.2983044981956482
2024-07-14,00:37:00,"Hes like that ?? //
Il est comme ça ??

#CANMNT #CopaAmerica",FIN: England 1-2 Spain,-1.0,1,0.7530174202409595,0,0.03849455714225769,0.046431031078100204,0.9150744080543518,0.03849455714225769
2024-07-14,00:38:00,"I dont condone this violence whatsoever, but lets also not try and bullshit this, Trump brought this on himself,the DISGRACEFUL and DISGUSTING things hes said since 2015 has cause this hatred and violence and he doesnt care what the cost is its all about himself",FIN: England 1-2 Spain,-1.0,0,0.0037685855684588027,0,0.0066768028773367405,0.9096998572349548,0.08362326771020889,0.0066768028773367405
2024-07-14,00:42:00,WHAT A GOOOOOOOOOOOOOOOAL #canmnt #CopaAmerica,FIN: England 1-2 Spain,-1.0,1,0.5885257997775707,1,0.9459804892539978,0.0061744763515889645,0.04784500226378441,0.9459804892539978
2024-07-14,00:43:00,"OMG he MUST score there, hes gotta head that into the back of the net #CopaAmerica",FIN: England 1-2 Spain,-1.0,1,0.7883159248500727,1,0.7724015116691589,0.02945246919989586,0.1981460601091385,0.7724015116691589
2024-07-14,00:44:00,"42 - SO CLOSE! Ahmed does great to wriggle free and pick a perfect cross to Tani who puts his header just off target ?????

???? 1-1 ????
#CANURU #CopaAmerica",FIN: England 1-2 Spain,-1.0,1,0.9792949871412716,1,0.852249801158905,0.0036263957154005766,0.14412379264831543,0.852249801158905
2024-07-14,00:44:00,OMG Osorio you MUST bury that HOW do you miss that FML #CopaAmerica,FIN: England 1-2 Spain,-1.0,0,0.3208636931696461,0,0.035450246185064316,0.8221437335014343,0.14240598678588867,0.035450246185064316
2024-07-14,00:45:00,"44 - HOW HAS THAT STAYED OUT?! Another brilliant move sees Oso in alone. Hes stopped initially and his headed follow is cleared off the Uruguayan line. We keep pushing!!!

???? 1-1 ????
#CANURU #CopaAmerica",FIN: England 1-2 Spain,-1.0,1,0.715276894027379,1,0.9309402704238892,0.0036291165743023157,0.06543062627315521,0.9309402704238892
2024-07-14,00:46:00,"We should be ahead 3-1 or at least 2-1 weve gotta bury BOTH of those chances boys, hopefully they dont bite us in the ass by the end of this one cause those are the chances you dream of #CopaAmerica",FIN: England 1-2 Spain,-1.0,0,0.39853987014082654,0,0.26086583733558655,0.3472318947315216,0.3919023275375366,0.26086583733558655
2024-07-14,00:47:00,Thats another MUST score boys ugh lets hope it doesnt bite us in the ass by the end cause those are the chances that you have to make good on #CopaAmèrica,FIN: England 1-2 Spain,-1.0,0,0.4800355678633147,1,0.3787859380245209,0.3295001685619354,0.2917138934135437,0.3787859380245209
2024-07-14,00:49:00,Absolutely STUNNING goal #CopaAmèrica,FIN: England 1-2 Spain,-1.0,1,0.9327998309769776,1,0.97061687707901,0.007678657304495573,0.02170448936522007,0.97061687707901
2024-07-14,00:52:00,"Strong showing through 45 ??  

#CANMNT #NoFearAllFight",FIN: England 1-2 Spain,-1.0,1,0.9401140862964507,1,0.6181522607803345,0.010289143770933151,0.3715585768222809,0.6181522607803345
2024-07-14,01:04:00,"THANK GOD i live in Canada, Im truly VERY blessed",FIN: England 1-2 Spain,-1.0,1,0.9973815072120565,1,0.9845594763755798,0.00525052472949028,0.010190034285187721,0.9845594763755798
2024-07-14,01:14:00,"Were playing REALLY good right now so keep it up boys, keep pushing a goal feels like its coming so dont let up boys #CopaAmèrica #CANURU",FIN: England 1-2 Spain,-1.0,1,0.9426023545355877,1,0.9701456427574158,0.003049262333661318,0.026805048808455467,0.9701456427574158
2024-07-14,01:15:00,"A first half full of moments! //

Une première mi-temps pleine de rebondissements !

#CANMNT #CopaAmerica",FIN: England 1-2 Spain,-1.0,1,0.7126888029058355,1,0.8716863989830017,0.0036740354262292385,0.12463956326246262,0.8716863989830017
2024-07-14,01:18:00,Watch out for Suarez he might bite you #canmnt #CopaAmèrica #CANURU,FIN: England 1-2 Spain,-1.0,1,0.7202433988578943,0,0.05573162063956261,0.4370571970939636,0.5072111487388611,0.05573162063956261
2024-07-14,01:20:00,"OMG all of these missed chances keep adding up, we absolutely should be in front without a doubt, remember it goes straight to penalties, which is stupidity @CopaAmerica needs to change that its stupid to not have extra time #CopaAmèrica #CANURU",FIN: England 1-2 Spain,-1.0,0,0.04117201122745526,0,0.007016028743237257,0.9337583780288696,0.05922559276223183,0.007016028743237257
2024-07-14,01:21:00,"62 - Our first sub of the match:

Phonzie enters for AJ.

???? 1-1 ????
#CANURU #CopaAmerica",FIN: England 1-2 Spain,-1.0,1,0.8808191861075544,1,0.03737611323595047,0.00553758442401886,0.9570863246917725,0.03737611323595047
2024-07-14,01:22:00,"He MUST score there, thats 3 chances that must go into the back of the net, we should at least be ahead 3-1 and foolishly we go straight to penalties so missing those really hurt but keep pushing dont get discouraged boys #CopaAmèrica #CANURU",FIN: England 1-2 Spain,-1.0,0,0.30424494874337615,0,0.2478514164686203,0.2946278750896454,0.45752063393592834,0.2478514164686203
2024-07-14,01:33:00,"Koné is a star I cant wait to watch him progress over the next couple of years heading into the World Cup, he has soooooooooooooooo much potential #CopaAmèrica",FIN: England 1-2 Spain,-1.0,1,0.8360764402459353,1,0.9878374338150024,0.0021004709415137768,0.010062041692435741,0.9878374338150024
2024-07-14,01:38:00,@CANMNT_Official GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOAL DAVID BABBBBBBBBBBBBBBY #CopaAmèrica,FIN: England 1-2 Spain,-1.0,1,0.8623845628562663,1,0.638927698135376,0.018143367022275925,0.3429288864135742,0.638927698135376
2024-07-14,01:39:00,"80 - JOHNNY ON THE SPOT!! WE LEAD!

???? 2-1 ????
#CANURU #CopaAmerica",FIN: England 1-2 Spain,-1.0,1,0.8875386850103238,1,0.3460339605808258,0.011646328493952751,0.6423196792602539,0.3460339605808258
2024-07-14,01:40:00,WOOOOOOOOOOHOOOOOOOOOO WHAT A RUN by Koné absolutely BRILLIANT and THANK GOD David was there #CopaAmèrica #CANURU ????????????????,FIN: England 1-2 Spain,-1.0,1,0.9852990283394145,1,0.9765331149101257,0.0042935688979923725,0.019173309206962585,0.9765331149101257
2024-07-14,01:50:00,COME ON BOYS #CopaAmerica,FIN: England 1-2 Spain,-1.0,1,0.9500345802576768,1,0.8196686506271362,0.008003569208085537,0.17232777178287506,0.8196686506271362
2024-07-14,01:51:00,Absolutely GUTTED we shut off for ONE minute and it cost us the game FML #CopaAmerica,FIN: England 1-2 Spain,-1.0,0,0.05575323212553416,0,0.0061569493263959885,0.9399927258491516,0.053850363940000534,0.0061569493263959885
2024-07-14,01:52:00,I CANNOT believe we allowed that to happen we had TWO minutes to finish now we have to go to penalties like FML #CopaAmerica,FIN: England 1-2 Spain,-1.0,0,0.023446320474847494,0,0.004553764592856169,0.942077100276947,0.05336911976337433,0.004553764592856169
2024-07-14,01:54:00,I CANNOT stand Suarez hes dirty and dives constantly so it just had to be him smh #CopaAmerica,FIN: England 1-2 Spain,-1.0,0,0.13378633117013922,0,0.005194045137614012,0.9584511518478394,0.03635478764772415,0.005194045137614012
2024-07-14,01:55:00,"FML here we go, I cant believe we blew the lead you cant turn off at ANY moment and we did it ugh #CopaAmerica",FIN: England 1-2 Spain,-1.0,0,0.10635880328010472,0,0.009698797017335892,0.9257186651229858,0.06458254158496857,0.009698797017335892
2024-07-14,01:57:00,"We look shell shocked and thats not good heading into penalties, just heartbroken #CopaAmerica",FIN: England 1-2 Spain,-1.0,0,0.29356327244242614,0,0.006673466879874468,0.9345446228981018,0.05878188833594322,0.006673466879874468
2024-07-14,01:58:00,"Youve gotta be kidding me, Suarez is complaining about the coin flip like are you a moron? smh #CopaAmerica",FIN: England 1-2 Spain,-1.0,0,0.1650108393273111,0,0.013918054290115833,0.8824057579040527,0.1036762073636055,0.013918054290115833
2024-07-14,01:59:00,"???? - ?
???? - ?

David scores, Uruguay convert as well.

#CANURU #CopaAmerica",FIN: England 1-2 Spain,-1.0,1,0.5594418385950269,1,0.1797947883605957,0.008221966214478016,0.8119832873344421,0.1797947883605957
2024-07-14,02:04:00,"Wow Koné with a horrible kick, far too many stutters FML #CopaAmerica",FIN: England 1-2 Spain,-1.0,0,0.03339498978798673,0,0.00915493629872799,0.9125117063522339,0.07833336293697357,0.00915493629872799
2024-07-14,02:05:00,"Koné with a really bad one, far too many stutter steps just go for it #CopaAmerica",FIN: England 1-2 Spain,-1.0,0,0.0639641155562633,0,0.00613792147487402,0.9181665182113647,0.07569549977779388,0.00613792147487402
2024-07-14,02:07:00,"Damn, Davies with a bad penalty too, ugh heartbroken #CopaAmerica",FIN: England 1-2 Spain,-1.0,0,0.001352437183107619,0,0.005019624717533588,0.9453902840614319,0.04959007725119591,0.005019624717533588
2024-07-14,02:08:00,"Ugh soooooooooooooo heartbroken but Im soooooooooooooooooo PROUD of this team, we outplayed them and deserved to win we just shut off for ONE second but weve learned A LOT in this #CopaAmerica so I couldnt be more PROUD of this team #CANMNT ????????????????????????",FIN: England 1-2 Spain,-1.0,1,0.9589454777690637,1,0.9691148996353149,0.01170359831303358,0.019181568175554276,0.9691148996353149
2024-07-14,02:13:00,"Canada finish top 4 at the 2024 Copa America.

#CANMNT #NoFearAllFight",FIN: England 1-2 Spain,-1.0,1,0.8603962040154536,1,0.561397135257721,0.005874456837773323,0.4327283799648285,0.561397135257721
2024-07-14,02:14:00,"Who do you knw that can 3 wins in a row from 3 different sports? Lol it can only be me alone ????????????????????????????. I'm gonna bring back Sunday-Rush with Malusi starting today, are you ready?
#BendTheknee",FIN: England 1-2 Spain,-1.0,1,0.9660713787508435,1,0.6627681851387024,0.03621621057391167,0.30101561546325684,0.6627681851387024
2024-07-14,02:27:00,"Okay this is too risky because Rose is the most boring fighter I've ever seen, but Tracy struggled with her weight cut yesterday, I dnt think she's 100%. 
#UFCDenver",FIN: England 1-2 Spain,-1.0,0,0.06511244982322288,0,0.009790034033358097,0.8883952498435974,0.10181470960378647,0.009790034033358097
2024-07-14,02:39:00,"With a fantastic box-to-box performance, including a wonder goal, Ismaël Koné earns tonights @GatoradeCanada Performance of the Match.

#CANMNT #CopaAmerica",FIN: England 1-2 Spain,-1.0,1,0.9914809041372667,1,0.9645581841468811,0.0016786798369139433,0.033763203769922256,0.9645581841468811
2024-07-14,03:04:00,"Im sooooooooooooooo PROUD of this team,what we accomplished in our first EVER @CopaAmerica is truly REMARKABLE!! to finish 4th place is something I cant even begin to describe how PROUD I am of, we will learn from this and only get better boys #CopaAmerica #NoFearAllFight ????????",FIN: England 1-2 Spain,-1.0,1,0.9747240292549122,1,0.9885336756706238,0.0034259839449077845,0.008040294051170349,0.9885336756706238
2024-07-14,03:06:00,So EVERY player should also be sooooooooooooooo PROUD of what they accomplished weve taken so many positive steps and I cant wait to see how much we grow over the next 2 years heading into the World Cup so BRAVO BOYS ?????????????????????????? #CopaAmerica,FIN: England 1-2 Spain,-1.0,1,0.9299799776107477,1,0.9860653877258301,0.0027812530752271414,0.011153393425047398,0.9860653877258301
2024-07-14,03:07:00,"Hes a rising start in the making, Koné is going to be a special player so hold your head high the best is yet to come #CopaAmerica",FIN: England 1-2 Spain,-1.0,1,0.9563276305190446,1,0.9775351285934448,0.002648791531100869,0.019816117361187935,0.9775351285934448
2024-07-14,03:08:00,"Made a country believe and you can believe this is just the beginning ????

--

Ils ont fait croire à un pays... et vous pouvez croire que ce n'est que le début ????

#CANMNT #NoFearAllFight #SansPeurAvecCourage",FIN: England 1-2 Spain,-1.0,1,0.6509312484962677,0,0.08782292157411575,0.22103185951709747,0.6911453008651733,0.08782292157411575
2024-07-14,03:21:00,Hahaha the man wants performance bonus for this shitty performance ?????????? what a clown,FIN: England 1-2 Spain,-1.0,1,0.6060391588166874,0,0.009917289018630981,0.9260420799255371,0.06404060125350952,0.009917289018630981
2024-07-14,03:27:00,"Canada concludes Copa America debut with fourth place
?? bit.ly/4cR3i1C ??",FIN: England 1-2 Spain,-1.0,1,0.5917940205789812,1,0.0946488305926323,0.014340569265186787,0.8910107016563416,0.0946488305926323
2024-07-14,03:27:00,I won't be surprised since Rose is so boring and I used to like her but at bottom of my list,FIN: England 1-2 Spain,-1.0,0,0.13624202393259285,0,0.012033028528094292,0.8494980335235596,0.13846886157989502,0.012033028528094292
2024-07-14,04:04:00,"Damn this dude can cry ??????????, he run out of tears ????????????????",FIN: England 1-2 Spain,-1.0,0,0.01929570532209322,0,0.01037124264985323,0.8655248284339905,0.12410394847393036,0.01037124264985323
2024-07-14,04:05:00,Unless you want him to cry nonstop ??????????????,FIN: England 1-2 Spain,-1.0,0,0.10449395209666855,0,0.014228742569684982,0.8057500123977661,0.1800212413072586,0.014228742569684982
2024-07-14,04:09:00,So the man is gonna cry whole night? ??????????,FIN: England 1-2 Spain,-1.0,1,0.6781748451180001,0,0.00674457335844636,0.8265717625617981,0.16668374836444855,0.00674457335844636
